account_id,app_id,country,guide_id,guide_step_id,latitude,longitude,region,remote_ip,server_name,occurred_at,type,url,user_agent,visitor_id,_fivetran_synced,_fivetran_id,guide_event_key
approximate_tortoise,-323232,ES,KNtGlp7GrL0a5FG5HLvNlVfovfw,ARmCwXFyapzrNYxIq4tpwgi1tCg,0.0,0.0,vc,46.6.2.20,fivetran.com,2021-07-20 11:58:14.71,guideSeen,http://fivetran.com/dashboard/logs,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",thick_register,2021-07-20 20:11:25.624,,1e392a9d01a7f0540d31995b06179d1e
inequalities_food,-323232,US,y79LPO5hn8iStQ84i0379UFAsgI,2qi61Ru_t_jGc0ZerTYQDXsj1Pg,0.0,0.0,co,24.9.77.13,fivetran.com,2021-05-26 14:08:01.617,guideActivity,http://fivetran.com/dashboard/connectors/salesforce/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",source_oxygen,2021-05-26 20:10:25.927,,2c88c0b4a1c6f538846d65ed68476cbc
inequalities_food,-323232,US,y79LPO5hn8iStQ84i0379UFAsgI,2qi61Ru_t_jGc0ZerTYQDXsj1Pg,0.0,0.0,co,24.9.77.13,fivetran.com,2021-05-26 14:08:01.602,guideDismissed,http://fivetran.com/dashboard/connectors/salesforce,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",source_oxygen,2021-05-26 20:10:25.927,,6ebee516ed7daf4b8d4ba29eb2944ded
inequalities_food,-323232,US,y79LPO5hn8iStQ84i0379UFAsgI,2qi61Ru_t_jGc0ZerTYQDXsj1Pg,0.0,0.0,co,24.9.77.13,fivetran.com,2021-05-26 14:07:49.718,guideSeen,http://fivetran.com/dashboard/connectors/salesforce,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",source_oxygen,2021-05-26 20:10:25.927,,ffc057a8b0c0fe870af5f359fb276649
inequalities_food,-323232,US,WCfleGskyXv-2jM2VnfvZGGqO3s,XIQoQieTTvull0oaCRP7ZbuLZLQ,0.0,0.0,co,24.9.77.13,fivetran.com,2021-05-26 14:05:12.753,guideSeen,http://fivetran.com/dashboard,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",source_oxygen,2021-05-26 20:10:27.025,,2211c1d3ea4cf94395d0e003eb82f6ac
