account_id,app_id,country,guide_id,guide_step_id,latitude,longitude,region,remote_ip,server_name,occurred_at,type,url,user_agent,visitor_id,_fivetran_synced,_fivetran_id,guide_event_key,guide_name,app_display_name,app_platform
approximate_tortoise,-323232,ES,KNtGlp7GrL0a5FG5HLvNlVfovfw,ARmCwXFyapzrNYxIq4tpwgi1tCg,0.0,0.0,vc,46.6.2.20,fivetran.com,2021-07-20 11:58:14.71,guideSeen,http://fivetran.com/dashboard/logs,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",thick_register,2021-07-20 20:11:25.624,,1e392a9d01a7f0540d31995b06179d1e,New thing,Fivetran,web
